Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,API
19,3,2,2,1,2,601895.0418,4452285.837,4304756444
19,3,2,2,1,2,601493.1636,4452285.148,4304756444
19,3,2,2,1,2,601091.2854,4452284.458,4304756444
19,3,2,2,1,2,600689.4102,4452283.819,4304756444
19,3,2,2,1,2,600280.2929,4452283.168,4304756444
19,3,2,2,1,2,600280.2929,4452283.168,4304756444
19,3,2,2,1,2,600288.3903,4451885.362,4304756444
19,3,2,2,1,2,600296.4878,4451487.555,4304756444
19,3,2,2,1,2,600304.5853,4451089.749,4304756444
19,3,2,2,1,2,600300.499,4450666.426,4304756444
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571255.0036,4459151.536,4301354171
30,2,2,2,2,2,571257.0473,4458734.182,4301354171
30,2,2,2,2,2,571262.4473,4458331.227,4301354171
9,3,2,2,2,2,574508.2849,4453555.672,4301353701
9,3,2,2,2,2,574911.4222,4453571.4,4301353701
9,3,2,2,2,2,575314.5595,4453587.128,4301353701
9,3,2,2,2,2,575717.6967,4453602.855,4301353701
9,3,2,2,2,2,576120.834,4453618.583,4301353701
9,3,2,2,2,2,576120.834,4453618.583,4301353701
9,3,2,2,2,2,576115.2071,4454020.852,4301353701
9,3,2,2,2,2,576109.0699,4454420.787,4301353701
9,3,2,2,2,2,576102.9327,4454820.722,4301353701
9,3,2,2,2,2,576096.7955,4455220.657,4301353701
9,3,2,2,2,2,576096.7955,4455220.657,4301353701
9,3,2,2,2,2,575693.749,4455206.21,4301353701
9,3,2,2,2,2,575290.7026,4455191.764,4301353701
9,3,2,2,2,2,574887.6561,4455177.317,4301353701
9,3,2,2,2,2,574484.6097,4455162.871,4301353701
9,3,2,2,2,2,574484.6097,4455162.871,4301353701
9,3,2,2,2,2,574490.5286,4454761.168,4301353701
9,3,2,2,2,2,574496.4475,4454359.466,4301353701
9,3,2,2,2,2,574502.3664,4453957.763,4301353701
9,3,2,2,2,2,574508.2853,4453556.061,4301353701
7,1,2,1,2,2,580727.0689,4472964.956,4301353930
7,1,2,1,2,2,581128.4306,4472974.84,4301353930
7,1,2,1,2,2,581529.7922,4472984.724,4301353930
7,1,2,1,2,2,581931.1538,4472994.608,4301353930
7,1,2,1,2,2,582332.5155,4473004.492,4301353930
7,1,2,1,2,2,582332.5155,4473004.492,4301353930
7,1,2,1,2,2,582323.7801,4473406.934,4301353930
7,1,2,1,2,2,582315.0448,4473809.377,4301353930
7,1,2,1,2,2,582306.5306,4474211.422,4301353930
7,1,2,1,2,2,582298.0165,4474613.466,4301353930
7,1,2,1,2,2,582298.0165,4474613.466,4301353930
7,1,2,1,2,2,581897.7116,4474605.993,4301353930
7,1,2,1,2,2,581497.4068,4474598.519,4301353930
7,1,2,1,2,2,581095.3053,4474591.104,4301353930
7,1,2,1,2,2,580693.2037,4474583.688,4301353930
7,1,2,1,2,2,580693.2037,4474583.688,4301353930
7,1,2,1,2,2,580703.2454,4474178.794,4301353930
7,1,2,1,2,2,580713.287,4473773.901,4301353930
7,1,2,1,2,2,580720.1793,4473369.427,4301353930
7,1,2,1,2,2,580727.0716,4472964.954,4301353930
19,3,2,1,2,2,581030.8418,4450443.639,4301353731
19,3,2,1,2,2,581030.8418,4450443.639,4301353731
19,3,2,1,2,2,581650.7169,4450470.715,4301353731
19,3,2,1,2,2,582623.6239,4450513.864,4301353731
19,3,2,1,2,2,582623.6239,4450513.864,4301353731
19,3,2,1,2,2,582623.6239,4450513.864,4301353731
19,3,2,1,2,2,582623.6239,4450513.864,4301353731
19,3,2,1,2,2,582594.0784,4451316.85,4301353731
19,3,2,1,2,2,582563.9863,4452120.901,4301353731
19,3,2,1,2,2,582563.9863,4452120.901,4301353731
19,3,2,1,2,2,582563.9863,4452120.901,4301353731
19,3,2,1,2,2,582563.9863,4452120.901,4301353731
19,3,2,1,2,2,581356.1076,4452071.126,4301353731
19,3,2,1,2,2,580959.1163,4452054.767,4301353731
19,3,2,1,2,2,580959.1163,4452054.767,4301353731
19,3,2,1,2,2,580959.1163,4452054.767,4301353731
19,3,2,1,2,2,580959.1163,4452054.767,4301353731
19,3,2,1,2,2,581030.8448,4450443.642,4301353731
19,3,2,1,2,2,581030.8448,4450443.642,4301353731
19,3,2,1,2,2,581030.8448,4450443.642,4301353731
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571255.0036,4459151.536,4301354171
30,2,2,2,2,2,571257.0473,4458734.182,4301354171
30,2,2,2,2,2,571262.4473,4458331.227,4301354171
26,4,2,2,1,2,607025.2192,4439650.329,4304756721
26,4,2,2,1,2,607427.4032,4439669.081,4304756721
26,4,2,2,1,2,607829.5873,4439687.832,4304756721
26,4,2,2,1,2,608231.6678,4439701.822,4304756721
26,4,2,2,1,2,608649.8703,4439716.412,4304756721
26,4,2,2,1,2,608649.8703,4439716.412,4304756721
26,4,2,2,1,2,608624.8195,4440116.657,4304756721
26,4,2,2,1,2,608599.7687,4440516.903,4304756721
26,4,2,2,1,2,608574.7347,4440917.192,4304756721
26,4,2,2,1,2,608549.6695,4441317.418,4304756721
26,4,2,2,1,2,608549.6695,4441317.418,4304756721
26,4,2,2,1,2,608175.9996,4441303.186,4304756721
26,4,2,2,1,2,607771.6188,4441287.789,4304756721
26,4,2,2,1,2,607367.263,4441272.416,4304756721
26,4,2,2,1,2,606962.9073,4441257.043,4304756721
26,4,2,2,1,2,606962.9073,4441257.043,4304756721
26,4,2,2,1,2,606978.4084,4440855.567,4304756721
26,4,2,2,1,2,606993.9095,4440454.091,4304756721
26,4,2,2,1,2,607009.5628,4440052.212,4304756721
26,4,2,2,1,2,607025.216,4439650.333,4304756721
32,2,2,3,2,2,563218.925,4456644.727,4301354148
32,2,2,3,2,2,563622.8462,4456650.782,4301354148
32,2,2,3,2,2,564024.6346,4456657.363,4301354148
32,2,2,3,2,2,564428.1119,4456663.934,4301354148
32,2,2,3,2,2,564830.934,4456670.68,4301354148
32,2,2,3,2,2,564830.934,4456670.68,4301354148
32,2,2,3,2,2,564822.7018,4457474.255,4301354148
32,2,2,3,2,2,564822.7018,4457474.255,4301354148
32,2,2,3,2,2,564809.3433,4458277.731,4301354148
32,2,2,3,2,2,564809.3433,4458277.731,4301354148
32,2,2,3,2,2,564809.3433,4458277.731,4301354148
32,2,2,3,2,2,564809.3433,4458277.731,4301354148
32,2,2,3,2,2,564809.3433,4458277.731,4301354148
32,2,2,3,2,2,563202.2449,4458257.753,4301354148
32,2,2,3,2,2,563202.2449,4458257.753,4301354148
32,2,2,3,2,2,563202.2449,4458257.753,4301354148
32,2,2,3,2,2,563206.3881,4457854.469,4301354148
32,2,2,3,2,2,563210.5953,4457451.225,4301354148
32,2,2,3,2,2,563214.7695,4457047.972,4301354148
32,2,2,3,2,2,563218.9298,4456644.728,4301354148
14,7,2,20,1,1,615247.5988,4451222.313,4304756282
14,7,2,20,1,1,615653.233,4451243.703,4304756282
14,7,2,20,1,1,616058.8672,4451265.094,4304756282
14,7,2,20,1,1,616464.6151,4451283.649,4304756282
14,7,2,20,1,1,616870.3629,4451302.204,4304756282
14,7,2,20,1,1,616870.3629,4451302.204,4304756282
14,7,2,20,1,1,616843.5896,4451707.286,4304756282
14,7,2,20,1,1,616817.2836,4452111.278,4304756282
14,7,2,20,1,1,616805.1951,4452515.543,4304756282
14,7,2,20,1,1,616793.0467,4452918.604,4304756282
14,7,2,20,1,1,616793.0467,4452918.604,4304756282
14,7,2,20,1,1,616382.0448,4452900.218,4304756282
14,7,2,20,1,1,615987.6835,4452885.396,4304756282
14,7,2,20,1,1,615582.1174,4452865.609,4304756282
14,7,2,20,1,1,615169.8814,4452846.061,4304756282
14,7,2,20,1,1,615169.8814,4452846.061,4304756282
14,7,2,20,1,1,615189.3922,4452440.649,4304756282
14,7,2,20,1,1,615208.9016,4452035.265,4304756282
14,7,2,20,1,1,615228.2503,4451628.788,4304756282
14,7,2,20,1,1,615247.599,4451222.311,4304756282
16,3,2,1,1,2,593818.5969,4452180.638,4304756723
16,3,2,1,1,2,593818.5969,4452180.638,4304756723
16,3,2,1,1,2,594624.2609,4452195.427,4304756723
16,3,2,1,1,2,595438.9912,4452210.383,4304756723
16,3,2,1,1,2,595438.9912,4452210.383,4304756723
16,3,2,1,1,2,595438.9912,4452210.383,4304756723
16,3,2,1,1,2,595438.9912,4452210.383,4304756723
16,3,2,1,1,2,595431.1995,4453017.569,4304756723
16,3,2,1,1,2,595423.2002,4453822.018,4304756723
16,3,2,1,1,2,595423.2002,4453822.018,4304756723
16,3,2,1,1,2,595423.2002,4453822.018,4304756723
16,3,2,1,1,2,595423.2002,4453822.018,4304756723
16,3,2,1,1,2,594592.8672,4453805.789,4304756723
16,3,2,1,1,2,593788.6405,4453790.113,4304756723
16,3,2,1,1,2,593788.6405,4453790.113,4304756723
16,3,2,1,1,2,593788.6405,4453790.113,4304756723
16,3,2,1,1,2,593788.6405,4453790.113,4304756723
16,3,2,1,1,2,593803.6291,4452986.148,4304756723
16,3,2,1,1,2,593818.5956,4452180.636,4304756723
16,3,2,1,1,2,593818.5956,4452180.636,4304756723
23,4,2,2,1,2,607024.1815,4441227.238,4304756706
23,4,2,2,1,2,607024.1815,4441227.238,4304756706
23,4,2,2,1,2,607832.8931,4441257.983,4304756706
23,4,2,2,1,2,608237.2739,4441273.381,4304756706
23,4,2,2,1,2,608610.9438,4441287.612,4304756706
23,4,2,2,1,2,608610.9438,4441287.612,4304756706
23,4,2,2,1,2,608599.1303,4441519.945,4304756706
23,4,2,2,1,2,608591.9248,4441918.357,4304756706
23,4,2,2,1,2,608575.909,4442331.813,4304756706
23,4,2,2,1,2,608559.8764,4442745.286,4304756706
23,4,2,2,1,2,608559.8764,4442745.286,4304756706
23,4,2,2,1,2,608138.0786,4442718.638,4304756706
23,4,2,2,1,2,607736.8833,4442697.811,4304756706
23,4,2,2,1,2,607335.6946,4442676.973,4304756706
23,4,2,2,1,2,606968.8909,4442658.256,4304756706
23,4,2,2,1,2,606968.8909,4442658.256,4304756706
23,4,2,2,1,2,606984.6647,4442249.461,4304756706
23,4,2,2,1,2,606993.1239,4442030.232,4304756706
23,4,2,2,1,2,607024.1629,4441227.236,4304756706
23,4,2,2,1,2,607024.1629,4441227.236,4304756706
20,2,2,1,1,2,592129.5172,4460250.543,4304756031
20,2,2,1,1,2,592129.5172,4460250.543,4304756031
20,2,2,1,1,2,592925.3618,4460261.359,4304756031
20,2,2,1,1,2,593730.0946,4460270.773,4304756031
20,2,2,1,1,2,593730.0946,4460270.773,4304756031
20,2,2,1,1,2,593730.0946,4460270.773,4304756031
20,2,2,1,1,2,593730.0946,4460270.773,4304756031
20,2,2,1,1,2,593721.0842,4461065.656,4304756031
20,2,2,1,1,2,593714.9373,4461468.646,4304756031
20,2,2,1,1,2,593708.8245,4461869.393,4304756031
20,2,2,1,1,2,593708.8245,4461869.393,4304756031
20,2,2,1,1,2,593300.8774,4461867.119,4304756031
20,2,2,1,1,2,592901.748,4461864.893,4304756031
20,2,2,1,1,2,592096.229,4461860.402,4304756031
20,2,2,1,1,2,592096.229,4461860.402,4304756031
20,2,2,1,1,2,592096.229,4461860.402,4304756031
20,2,2,1,1,2,592104.3234,4461458.047,4304756031
20,2,2,1,1,2,592111.5614,4461054.807,4304756031
20,2,2,1,1,2,592120.5801,4460651.965,4304756031
20,2,2,1,1,2,592129.5183,4460250.543,4304756031
17,3,2,2,2,2,572969.5637,4451921.744,4301353894
17,3,2,2,2,2,572969.5637,4451921.744,4301353894
17,3,2,2,2,2,574600.9754,4451938.116,4301353894
17,3,2,2,2,2,574600.9754,4451938.116,4301353894
17,3,2,2,2,2,574600.9754,4451938.116,4301353894
17,3,2,2,2,2,574600.9754,4451938.116,4301353894
17,3,2,2,2,2,574600.9754,4451938.116,4301353894
17,3,2,2,2,2,574561.3453,4452775.794,4301353894
17,3,2,2,2,2,574536.9586,4453578.697,4301353894
17,3,2,2,2,2,574536.9586,4453578.697,4301353894
17,3,2,2,2,2,574536.9586,4453578.697,4301353894
17,3,2,2,2,2,574536.9586,4453578.697,4301353894
17,3,2,2,2,2,574135.0233,4453563.162,4301353894
17,3,2,2,2,2,572889.6153,4453543.368,4301353894
17,3,2,2,2,2,572889.6153,4453543.368,4301353894
17,3,2,2,2,2,572889.6153,4453543.368,4301353894
17,3,2,2,2,2,572889.6153,4453543.368,4301353894
17,3,2,2,2,2,572930.958,4452736.695,4301353894
17,3,2,2,2,2,572969.5683,4451921.745,4301353894
17,3,2,2,2,2,572969.5683,4451921.745,4301353894
9,3,2,2,2,2,574508.2849,4453555.672,4301353701
9,3,2,2,2,2,574911.4222,4453571.4,4301353701
9,3,2,2,2,2,575314.5595,4453587.128,4301353701
9,3,2,2,2,2,575717.6967,4453602.855,4301353701
9,3,2,2,2,2,576120.834,4453618.583,4301353701
9,3,2,2,2,2,576120.834,4453618.583,4301353701
9,3,2,2,2,2,576115.2071,4454020.852,4301353701
9,3,2,2,2,2,576109.0699,4454420.787,4301353701
9,3,2,2,2,2,576102.9327,4454820.722,4301353701
9,3,2,2,2,2,576096.7955,4455220.657,4301353701
9,3,2,2,2,2,576096.7955,4455220.657,4301353701
9,3,2,2,2,2,575693.749,4455206.21,4301353701
9,3,2,2,2,2,575290.7026,4455191.764,4301353701
9,3,2,2,2,2,574887.6561,4455177.317,4301353701
9,3,2,2,2,2,574484.6097,4455162.871,4301353701
9,3,2,2,2,2,574484.6097,4455162.871,4301353701
9,3,2,2,2,2,574490.5286,4454761.168,4301353701
9,3,2,2,2,2,574496.4475,4454359.466,4301353701
9,3,2,2,2,2,574502.3664,4453957.763,4301353701
9,3,2,2,2,2,574508.2853,4453556.061,4301353701
29,2,2,3,2,2,563204.6824,4458255.955,4301354086
29,2,2,3,2,2,563204.6824,4458255.955,4301354086
29,2,2,3,2,2,564811.6905,4458278.169,4301354086
29,2,2,3,2,2,564811.6905,4458278.169,4301354086
29,2,2,3,2,2,564811.6905,4458278.169,4301354086
29,2,2,3,2,2,564811.6905,4458278.169,4301354086
29,2,2,3,2,2,564811.6905,4458278.169,4301354086
29,2,2,3,2,2,564811.6905,4458278.169,4301354086
29,2,2,3,2,2,564794.3992,4459894.138,4301354086
29,2,2,3,2,2,564794.3992,4459894.138,4301354086
29,2,2,3,2,2,564794.3992,4459894.138,4301354086
29,2,2,3,2,2,564794.3992,4459894.138,4301354086
29,2,2,3,2,2,564794.3992,4459894.138,4301354086
29,2,2,3,2,2,563197.4172,4459871.049,4301354086
29,2,2,3,2,2,563197.4172,4459871.049,4301354086
29,2,2,3,2,2,563197.4172,4459871.049,4301354086
29,2,2,3,2,2,563197.4172,4459871.049,4301354086
29,2,2,3,2,2,563204.6837,4458255.948,4301354086
29,2,2,3,2,2,563204.6837,4458255.948,4301354086
29,2,2,3,2,2,563204.6837,4458255.948,4301354086
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571255.0036,4459151.536,4301354171
30,2,2,2,2,2,571257.0473,4458734.182,4301354171
30,2,2,2,2,2,571262.4473,4458331.227,4301354171
16,3,2,2,2,2,574582.8721,4451951.522,4301353695
16,3,2,2,2,2,574986.2075,4451953.804,4301353695
16,3,2,2,2,2,575382.7639,4451966.549,4301353695
16,3,2,2,2,2,575783.9596,4451980.937,4301353695
16,3,2,2,2,2,576185.1553,4451995.324,4301353695
16,3,2,2,2,2,576185.1553,4451995.324,4301353695
16,3,2,2,2,2,576168.8598,4452402.525,4301353695
16,3,2,2,2,2,576152.5642,4452809.726,4301353695
16,3,2,2,2,2,576136.2687,4453216.927,4301353695
16,3,2,2,2,2,576119.9731,4453624.128,4301353695
16,3,2,2,2,2,576119.9731,4453624.128,4301353695
16,3,2,2,2,2,575716.8358,4453608.4,4301353695
16,3,2,2,2,2,575313.6986,4453592.672,4301353695
16,3,2,2,2,2,574910.5613,4453576.945,4301353695
16,3,2,2,2,2,574507.424,4453561.217,4301353695
16,3,2,2,2,2,574507.424,4453561.217,4301353695
16,3,2,2,2,2,574526.4148,4453158.31,4301353695
16,3,2,2,2,2,574545.4057,4452755.403,4301353695
16,3,2,2,2,2,574564.1381,4452353.461,4301353695
16,3,2,2,2,2,574582.8706,4451951.519,4301353695
16,3,2,2,2,2,574582.8721,4451951.522,4301353695
16,3,2,2,2,2,574986.2075,4451953.804,4301353695
16,3,2,2,2,2,575382.7639,4451966.549,4301353695
16,3,2,2,2,2,575783.9596,4451980.937,4301353695
16,3,2,2,2,2,576185.1553,4451995.324,4301353695
16,3,2,2,2,2,576185.1553,4451995.324,4301353695
16,3,2,2,2,2,576168.8598,4452402.525,4301353695
16,3,2,2,2,2,576152.5642,4452809.726,4301353695
16,3,2,2,2,2,576136.2687,4453216.927,4301353695
16,3,2,2,2,2,576119.9731,4453624.128,4301353695
16,3,2,2,2,2,576119.9731,4453624.128,4301353695
16,3,2,2,2,2,575716.8358,4453608.4,4301353695
16,3,2,2,2,2,575313.6986,4453592.672,4301353695
16,3,2,2,2,2,574910.5613,4453576.945,4301353695
16,3,2,2,2,2,574507.424,4453561.217,4301353695
16,3,2,2,2,2,574507.424,4453561.217,4301353695
16,3,2,2,2,2,574526.4148,4453158.31,4301353695
16,3,2,2,2,2,574545.4057,4452755.403,4301353695
16,3,2,2,2,2,574564.1381,4452353.461,4301353695
16,3,2,2,2,2,574582.8706,4451951.519,4301353695
20,7,2,20,1,1,610485.3862,4449475.203,4304756036
20,7,2,20,1,1,610888.7659,4449495.018,4304756036
20,7,2,20,1,1,611292.1456,4449514.833,4304756036
20,7,2,20,1,1,611695.5163,4449536.853,4304756036
20,7,2,20,1,1,612098.8869,4449558.874,4304756036
20,7,2,20,1,1,612098.8869,4449558.874,4304756036
20,7,2,20,1,1,612073.2851,4449968.561,4304756036
20,7,2,20,1,1,612047.6832,4450378.248,4304756036
20,7,2,20,1,1,612025.3108,4450787.923,4304756036
20,7,2,20,1,1,612002.9383,4451197.598,4304756036
20,7,2,20,1,1,612002.9383,4451197.598,4304756036
20,7,2,20,1,1,611600.9995,4451175.742,4304756036
20,7,2,20,1,1,611199.0607,4451153.885,4304756036
20,7,2,20,1,1,610796.0719,4451132.311,4304756036
20,7,2,20,1,1,610393.0831,4451110.737,4304756036
20,7,2,20,1,1,610393.0831,4451110.737,4304756036
20,7,2,20,1,1,610416.8658,4450701.995,4304756036
20,7,2,20,1,1,610440.6484,4450293.253,4304756036
20,7,2,20,1,1,610463.0152,4449884.229,4304756036
20,7,2,20,1,1,610485.3819,4449475.206,4304756036
23,4,2,2,1,2,607024.1815,4441227.238,4304756706
23,4,2,2,1,2,607024.1815,4441227.238,4304756706
23,4,2,2,1,2,607832.8931,4441257.983,4304756706
23,4,2,2,1,2,608237.2739,4441273.381,4304756706
23,4,2,2,1,2,608610.9438,4441287.612,4304756706
23,4,2,2,1,2,608610.9438,4441287.612,4304756706
23,4,2,2,1,2,608599.1303,4441519.945,4304756706
23,4,2,2,1,2,608591.9248,4441918.357,4304756706
23,4,2,2,1,2,608575.909,4442331.813,4304756706
23,4,2,2,1,2,608559.8764,4442745.286,4304756706
23,4,2,2,1,2,608559.8764,4442745.286,4304756706
23,4,2,2,1,2,608138.0786,4442718.638,4304756706
23,4,2,2,1,2,607736.8833,4442697.811,4304756706
23,4,2,2,1,2,607335.6946,4442676.973,4304756706
23,4,2,2,1,2,606968.8909,4442658.256,4304756706
23,4,2,2,1,2,606968.8909,4442658.256,4304756706
23,4,2,2,1,2,606984.6647,4442249.461,4304756706
23,4,2,2,1,2,606993.1239,4442030.232,4304756706
23,4,2,2,1,2,607024.1629,4441227.236,4304756706
23,4,2,2,1,2,607024.1629,4441227.236,4304756706
31,2,2,2,2,2,571277.8509,4456723.904,4301354118
31,2,2,2,2,2,571654.3537,4456731.245,4301354118
31,2,2,2,2,2,572056.9384,4456739.086,4301354118
31,2,2,2,2,2,572459.5232,4456746.928,4301354118
31,2,2,2,2,2,572862.108,4456754.769,4301354118
31,2,2,2,2,2,572862.108,4456754.769,4301354118
31,2,2,2,2,2,572862.108,4456754.769,4301354118
31,2,2,2,2,2,572849.9399,4457549.213,4301354118
31,2,2,2,2,2,572837.3191,4458361.895,4301354118
31,2,2,2,2,2,572837.3191,4458361.895,4301354118
31,2,2,2,2,2,572837.3191,4458361.895,4301354118
31,2,2,2,2,2,572837.3191,4458361.895,4301354118
31,2,2,2,2,2,572837.3191,4458361.895,4301354118
31,2,2,2,2,2,571253.9805,4458332.591,4301354118
31,2,2,2,2,2,571253.9805,4458332.591,4301354118
31,2,2,2,2,2,571253.9805,4458332.591,4301354118
31,2,2,2,2,2,571253.9805,4458332.591,4301354118
31,2,2,2,2,2,571266.5594,4457529.377,4301354118
31,2,2,2,2,2,571277.959,4456723.908,4301354118
31,2,2,2,2,2,571277.959,4456723.908,4301354118
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571244.7848,4459941.817,4301354171
30,2,2,2,2,2,571255.0036,4459151.536,4301354171
30,2,2,2,2,2,571257.0473,4458734.182,4301354171
30,2,2,2,2,2,571262.4473,4458331.227,4301354171
14,7,2,20,1,1,615247.5988,4451222.313,4304756282
14,7,2,20,1,1,615653.233,4451243.703,4304756282
14,7,2,20,1,1,616058.8672,4451265.094,4304756282
14,7,2,20,1,1,616464.6151,4451283.649,4304756282
14,7,2,20,1,1,616870.3629,4451302.204,4304756282
14,7,2,20,1,1,616870.3629,4451302.204,4304756282
14,7,2,20,1,1,616843.5896,4451707.286,4304756282
14,7,2,20,1,1,616817.2836,4452111.278,4304756282
14,7,2,20,1,1,616805.1951,4452515.543,4304756282
14,7,2,20,1,1,616793.0467,4452918.604,4304756282
14,7,2,20,1,1,616793.0467,4452918.604,4304756282
14,7,2,20,1,1,616382.0448,4452900.218,4304756282
14,7,2,20,1,1,615987.6835,4452885.396,4304756282
14,7,2,20,1,1,615582.1174,4452865.609,4304756282
14,7,2,20,1,1,615169.8814,4452846.061,4304756282
14,7,2,20,1,1,615169.8814,4452846.061,4304756282
14,7,2,20,1,1,615189.3922,4452440.649,4304756282
14,7,2,20,1,1,615208.9016,4452035.265,4304756282
14,7,2,20,1,1,615228.2503,4451628.788,4304756282
14,7,2,20,1,1,615247.599,4451222.311,4304756282
23,2,2,1,2,2,587313.7785,4460190.689,4304756623
23,2,2,1,2,2,587313.7785,4460190.689,4304756623
23,2,2,1,2,2,588118.3511,4460211.058,4304756623
23,2,2,1,2,2,588922.7828,4460231.339,4304756623
23,2,2,1,2,2,588922.7828,4460231.339,4304756623
23,2,2,1,2,2,588922.7828,4460231.339,4304756623
23,2,2,1,2,2,588922.7828,4460231.339,4304756623
23,2,2,1,2,2,588904.3422,4461035.519,4304756623
23,2,2,1,2,2,588885.6717,4461838.685,4304756623
23,2,2,1,2,2,588885.6717,4461838.685,4304756623
23,2,2,1,2,2,588885.6717,4461838.685,4304756623
23,2,2,1,2,2,588885.6717,4461838.685,4304756623
23,2,2,1,2,2,588079.793,4461819.095,4304756623
23,2,2,1,2,2,587275.3587,4461799.54,4304756623
23,2,2,1,2,2,587275.3587,4461799.54,4304756623
23,2,2,1,2,2,587275.3587,4461799.54,4304756623
23,2,2,1,2,2,587275.3587,4461799.54,4304756623
23,2,2,1,2,2,587294.0012,4460995.06,4304756623
23,2,2,1,2,2,587313.7766,4460190.692,4304756623
23,2,2,1,2,2,587313.7766,4460190.692,4304756623
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,571262.4515,4458331.226,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572845.7901,4458360.53,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
30,2,2,2,2,2,572824.9911,4459973.254,4301354171
