Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,API
26,3,2,2,2,2,579405.0871,4448804.12,4301351890
26,3,2,2,2,2,579399.3656,4449205.642,4301351890
26,3,2,2,2,2,579393.644,4449607.165,4301351890
26,3,2,2,2,2,579387.8953,4450009.225,4301351890
26,3,2,2,2,2,579382.1466,4450411.285,4301351890
26,3,2,2,2,2,579382.1466,4450411.285,4301351890
26,3,2,2,2,2,578990.3592,4450403.428,4301351890
26,3,2,2,2,2,578594.1228,4450405.117,4301351890
26,3,2,2,2,2,578195.7376,4450406.815,4301351890
26,3,2,2,2,2,577797.3524,4450408.512,4301351890
26,3,2,2,2,2,577797.3524,4450408.512,4301351890
26,3,2,2,2,2,577794.9155,4450004.465,4301351890
26,3,2,2,2,2,577794.517,4449599.55,4301351890
26,3,2,2,2,2,577794.7693,4449196.173,4301351890
26,3,2,2,2,2,577795.0216,4448792.797,4301351890
16,26,2,20,1,1,610893.6158,4265840.845,4301950095
16,26,2,20,1,1,610893.6158,4265840.845,4301950095
16,26,2,20,1,1,611702.728,4265839.758,4301950095
16,26,2,20,1,1,612505.8059,4265839.552,4301950095
16,26,2,20,1,1,612505.8059,4265839.552,4301950095
16,26,2,20,1,1,612505.8059,4265839.552,4301950095
16,26,2,20,1,1,612505.8059,4265839.552,4301950095
16,26,2,20,1,1,612506.8314,4266650.023,4301950095
16,26,2,20,1,1,612508.6295,4267463.383,4301950095
16,26,2,20,1,1,612508.6295,4267463.383,4301950095
16,26,2,20,1,1,612508.6295,4267463.383,4301950095
16,26,2,20,1,1,612508.6295,4267463.383,4301950095
16,26,2,20,1,1,611701.5855,4267461.439,4301950095
16,26,2,20,1,1,610898.4824,4267459.558,4301950095
16,26,2,20,1,1,610898.4824,4267459.558,4301950095
16,26,2,20,1,1,610898.4824,4267459.558,4301950095
16,26,2,20,1,1,610898.4824,4267459.558,4301950095
16,26,2,20,1,1,610890.5213,4266636.487,4301950095
16,26,2,20,1,1,610893.6188,4265840.846,4301950095
16,26,2,20,1,1,610893.6188,4265840.846,4301950095
6,4,2,1,2,2,581059.0798,4445611.841,4301354088
6,4,2,1,2,2,581059.0798,4445611.841,4301354088
6,4,2,1,2,2,581809.9158,4445607.178,4301354088
6,4,2,1,2,2,582614.1915,4445606.897,4301354088
6,4,2,1,2,2,582614.1915,4445606.897,4301354088
6,4,2,1,2,2,582614.1915,4445606.897,4301354088
6,4,2,1,2,2,582614.1915,4445606.897,4301354088
6,4,2,1,2,2,582614.1915,4445606.897,4301354088
6,4,2,1,2,2,582631.7217,4447294.127,4301354088
6,4,2,1,2,2,582631.7217,4447294.127,4301354088
6,4,2,1,2,2,582631.7217,4447294.127,4301354088
6,4,2,1,2,2,582631.7217,4447294.127,4301354088
6,4,2,1,2,2,581817.2016,4447303.316,4301354088
6,4,2,1,2,2,581059.5087,4447253.529,4301354088
6,4,2,1,2,2,581059.5087,4447253.529,4301354088
6,4,2,1,2,2,581059.5087,4447253.529,4301354088
6,4,2,1,2,2,581059.5087,4447253.529,4301354088
6,4,2,1,2,2,581060.4766,4446418.146,4301354088
6,4,2,1,2,2,581059.0811,4445611.838,4301354088
6,4,2,1,2,2,581059.0811,4445611.838,4301354088
8,2,2,3,2,2,563168.563,4463110.752,4301353878
8,2,2,3,2,2,563570.96,4463110.765,4301353878
8,2,2,3,2,2,563975.0976,4463112.264,4301353878
8,2,2,3,2,2,564375.696,4463110.007,4301353878
8,2,2,3,2,2,564776.2944,4463107.751,4301353878
8,2,2,3,2,2,564776.2944,4463107.751,4301353878
8,2,2,3,2,2,564777.5527,4463508.894,4301353878
8,2,2,3,2,2,564778.811,4463910.038,4301353878
8,2,2,3,2,2,564781.5139,4464309.12,4301353878
8,2,2,3,2,2,564784.2169,4464708.203,4301353878
8,2,2,3,2,2,564784.2169,4464708.203,4301353878
8,2,2,3,2,2,564383.1345,4464709.043,4301353878
8,2,2,3,2,2,563982.0521,4464709.883,4301353878
8,2,2,3,2,2,563580.9697,4464710.723,4301353878
8,2,2,3,2,2,563179.8873,4464711.563,4301353878
8,2,2,3,2,2,563179.8873,4464711.563,4301353878
8,2,2,3,2,2,563178.0602,4464312.755,4301353878
8,2,2,3,2,2,563176.233,4463913.946,4301353878
8,2,2,3,2,2,563172.4012,4463512.348,4301353878
8,2,2,3,2,2,563168.5694,4463110.749,4301353878
31,3,2,2,1,2,600321.6966,4447452.415,4304756485
31,3,2,2,1,2,600729.063,4447448.07,4304756485
31,3,2,2,1,2,601132.1799,4447443.16,4304756485
31,3,2,2,1,2,601535.6078,4447439.399,4304756485
31,3,2,2,1,2,601940.5065,4447435.169,4304756485
31,3,2,2,1,2,601940.5065,4447435.169,4304756485
31,3,2,2,1,2,601939.6577,4447838.561,4304756485
31,3,2,2,1,2,601940.3743,4448241.314,4304756485
31,3,2,2,1,2,601943.3332,4448644.426,4304756485
31,3,2,2,1,2,601944.3107,4449047.657,4304756485
31,3,2,2,1,2,601944.3107,4449047.657,4304756485
31,3,2,2,1,2,601540.6119,4449049.823,4304756485
31,3,2,2,1,2,601139.1702,4449056.712,4304756485
31,3,2,2,1,2,600737.7284,4449063.6,4304756485
31,3,2,2,1,2,600327.0526,4449070.647,4304756485
31,3,2,2,1,2,600327.0526,4449070.647,4304756485
31,3,2,2,1,2,600320.7884,4448661.922,4304756485
31,3,2,2,1,2,600321.3299,4448258.708,4304756485
31,3,2,2,1,2,600323.0884,4447854.791,4304756485
31,3,2,2,1,2,600321.7308,4447452.442,4304756485
